image,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_y,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0576.JPG,0.7615518,0.37845793,0.7673723,0.36943027,0.75996184,0.3679371,0.7838577,0.36665556,0.0,0.0,0.80152136,0.41147667,0.7579763,0.40241632,0.81039226,0.47945014,0.739102,0.45969483,0.7884372,0.5149698,0.5110962,0.5110962,0.7792672,0.54380804,0.752672,0.5344238,0.7672987,0.62617075,0.7432931,0.6163353,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0577.JPG,0.555578,0.35106158,0.5614816,0.33919287,0.55574733,0.34059817,0.58338577,0.33500633,0.0,0.0,0.6105908,0.4045918,0.5642368,0.3883438,0.6351541,0.5183489,0.54766077,0.46403235,0.6130952,0.6010146,0.5320096,0.5320096,0.58054066,0.5756928,0.55470747,0.56031823,0.5475113,0.6845308,0.5333269,0.66512066,0.555105,0.75978124,0.55031645,0.7324928
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0578.JPG,0.26741612,0.32053027,0.27460557,0.30763382,0.26724234,0.30692565,0.2991906,0.31359866,0.0,0.0,0.3322428,0.3991467,0.28337234,0.38105717,0.33777344,0.5208357,0.28601044,0.4806924,0.2923741,0.5757709,0.56374615,0.56374615,0.31880966,0.58407307,0.2824459,0.56501937,0.3179844,0.70557326,0.24486409,0.6581216,0.34968662,0.7827256,0.2496319,0.71451265
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0579.JPG,0.01360513,0.29800054,0.020756895,0.28526372,0.01392285,0.28586176,0.04792136,0.29189563,0.0,0.0,0.08368928,0.3703782,0.025722552,0.36353144,0.08620921,0.48059008,0.0,0.0,0.028579218,0.4493216,0.0,0.0,0.07589633,0.5546422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0583.JPG,0.3794954,0.41688183,0.38757655,0.4067874,0.37738794,0.40534833,0.40663216,0.41351506,0.0,0.0,0.4215166,0.47590277,0.37514907,0.4653438,0.4171881,0.558966,0.0,0.0,0.37737817,0.55815685,0.0,0.0,0.40222666,0.6114545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0583.JPG,0.37815902,0.41812652,0.38800463,0.4062034,0.375741,0.40525556,0.4086547,0.41159457,0.0,0.0,0.41836748,0.4757937,0.37371823,0.46608812,0.40989456,0.5656863,0.0,0.0,0.34020105,0.55729747,0.0,0.0,0.3913125,0.6271531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0586.JPG,0.84165347,0.2742648,0.8476278,0.26667437,0.8399574,0.265615,0.8609022,0.27076015,0.0,0.0,0.87470883,0.32080495,0.8308459,0.31841868,0.8791405,0.3815,0.8137553,0.37935477,0.8641657,0.4165291,0.44374737,0.44374737,0.85841084,0.43989414,0.8284245,0.4352974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0587.JPG,0.72656655,0.24438858,0.73413277,0.23866382,0.72659147,0.23446278,0.7514683,0.2488339,0.0,0.0,0.76244795,0.30869946,0.72627735,0.287402,0.7529105,0.3920327,0.70935893,0.35302186,0.72521365,0.44270015,0.4083708,0.4083708,0.74012566,0.4317249,0.7162646,0.41367528,0.7091714,0.5170309,0.67863464,0.48520684,0.71500283,0.61453635,0.6886183,0.5742836
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0588.JPG,0.60796845,0.20640069,0.613562,0.19839288,0.0,0.0,0.6309153,0.20912147,0.0,0.0,0.64604867,0.27537033,0.6137363,0.26332277,0.65763056,0.3635462,0.5929209,0.32767275,0.6453352,0.44811505,0.38479853,0.38479853,0.62385404,0.4226489,0.6068025,0.41291106,0.5884567,0.5157147,0.58820385,0.5066329,0.5923389,0.61757946,0.6068905,0.60453546
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0589.JPG,0.3954488,0.19949982,0.40346807,0.18873121,0.39660424,0.18960588,0.4234667,0.19775712,0.0,0.0,0.43325225,0.26888767,0.4086215,0.2630842,0.43783912,0.37252325,0.39996064,0.34648758,0.40984806,0.44088253,0.41977936,0.41977936,0.42021865,0.42769557,0.3996852,0.42469534,0.40899763,0.5345027,0.36083603,0.54991114,0.4550473,0.6249303,0.373002,0.649119
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0590.JPG,0.18426652,0.15918091,0.19148675,0.15003736,0.1862908,0.14484102,0.21579239,0.16593239,0.0,0.0,0.2356656,0.2495393,0.20215002,0.23088774,0.2205063,0.36504385,0.19092083,0.33792576,0.1685364,0.4020177,0.39488304,0.39488304,0.23120967,0.43186292,0.2044584,0.41458538,0.23201156,0.56734306,0.1799317,0.5243046,0.24934413,0.6929438,0.18079962,0.62971115
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0592.JPG,0.8575341,0.32309926,0.86277944,0.31669694,0.8559226,0.31401563,0.8724038,0.3181689,0.85272205,0.3115444,0.87857443,0.35960382,0.8421644,0.34751454,0.8748883,0.4155443,0.82367766,0.3913684,0.85017455,0.42969963,0.42573965,0.42573965,0.860429,0.461248,0.8354882,0.45342994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0593.JPG,0.75476724,0.29766157,0.76054996,0.28993404,0.75178826,0.28801495,0.7720379,0.29136306,0.0,0.0,0.7835259,0.33411536,0.7410067,0.31745198,0.78795034,0.40129805,0.71474135,0.3530788,0.76458514,0.41845635,0.35716867,0.35716867,0.7677998,0.4417963,0.73962784,0.43122256,0.7554342,0.48729694,0.0,0.0,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0593.JPG,0.75486493,0.30178282,0.7600895,0.29315943,0.7506243,0.29295963,0.77126217,0.29228467,0.0,0.0,0.78762627,0.33539099,0.74074614,0.32518345,0.7947639,0.40218693,0.71170944,0.3644616,0.7778931,0.42386833,0.37059414,0.37059414,0.77112514,0.4464091,0.7429887,0.43780512,0.7406834,0.4817281,0.7180193,0.47283587,0.7222753,0.5639849,0.71448,0.5528141
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0594.JPG,0.5736408,0.266383,0.57959104,0.257234,0.5709237,0.25682306,0.5942737,0.2598659,0.5703316,0.26028857,0.609068,0.31505048,0.5700744,0.3072298,0.61482906,0.38848302,0.553027,0.3554072,0.5916236,0.43678683,0.39034483,0.39034483,0.59031993,0.45084694,0.5649068,0.4433409,0.58566624,0.5463821,0.5541498,0.53859997,0.585225,0.63425404,0.54852414,0.6243671
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0594.JPG,0.6099618,0.3557178,0.6155065,0.3447792,0.0,0.0,0.63638324,0.34483126,0.0,0.0,0.6593687,0.4128535,0.62031883,0.4005284,0.6795213,0.51002276,0.6012074,0.46854708,0.67247504,0.6001043,0.5225806,0.5225806,0.64454216,0.58516496,0.62136686,0.5745115,0.6270266,0.69362575,0.60629827,0.68321705,0.6180421,0.7653983,0.60216653,0.75108767
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0594.JPG,0.0,0.0,0.0,0.0,0.0,0.0,0.40848982,0.43378788,0.0,0.0,0.4210685,0.50552547,0.4046403,0.5004284,0.432951,0.60563475,0.0,0.0,0.4346033,0.6769869,0.0,0.0,0.41461918,0.6898411,0.40540868,0.68615466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0594.JPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0595.JPG,0.46179342,0.26823688,0.46697095,0.2584019,0.45860827,0.2587087,0.48144406,0.25870076,0.0,0.0,0.49887022,0.30922285,0.4605728,0.30261824,0.50837666,0.3858642,0.44510508,0.3572439,0.48757145,0.42106265,0.3754766,0.3754766,0.48343584,0.4581538,0.45910332,0.45056596,0.46225017,0.5730035,0.4432066,0.56577796,0.46290076,0.67257094,0.44329962,0.6631172
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0595.JPG,0.0,0.0,0.0,0.0,0.0,0.0,0.24966101,0.47001404,0.0,0.0,0.24720484,0.54281974,0.32199147,0.5358357,0.23281369,0.60246605,0.36251596,0.64910346,0.2345005,0.5601582,0.7062069,0.7062069,0.2805775,0.7641329,0.32483664,0.7620453,0.30808356,0.90935516,0.32217094,0.8942246,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0595.JPG,0.49530384,0.35241088,0.49856874,0.34085813,0.0,0.0,0.5091724,0.34962696,0.0,0.0,0.5070861,0.42409083,0.53339314,0.4153635,0.4878708,0.54149145,0.53106874,0.52720916,0.46302044,0.6324611,0.0,0.0,0.4955559,0.5874176,0.5125812,0.57698005,0.448016,0.691967,0.469346,0.68603015,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0595.JPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0596.JPG,0.0,0.0,0.0,0.0,0.0,0.0,0.3434138,0.3381874,0.0,0.0,0.34259924,0.40629178,0.39546365,0.4127652,0.30213603,0.49350625,0.41691446,0.53135735,0.26653513,0.57241017,0.6429995,0.6429995,0.35948145,0.62099254,0.39092264,0.6193059,0.3225442,0.7775416,0.35386026,0.7786522,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0596.JPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0596.JPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3263211,0.28729716,0.3463231,0.28753504,0.31171516,0.35742128,0.0,0.0,0.285225,0.40544596,0.0,0.0,0.32745913,0.42798045,0.3405673,0.4259631,0.30814224,0.5365955,0.3225897,0.5359209,0.29645586,0.6348526,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0597.JPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0599.JPG,0.71635526,0.29347402,0.7201985,0.28507808,0.7150405,0.28464213,0.7337217,0.28218174,0.0,0.0,0.75206524,0.3209058,0.7178903,0.31658956,0.7648966,0.3913949,0.7183329,0.3833847,0.7402511,0.43446994,0.4328839,0.4328839,0.7386277,0.43945616,0.71368945,0.43245828,0.7247057,0.52103305,0.67926884,0.5140594,0.73179,0.6162042,0.672865,0.6072505
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0600.JPG,0.5248157,0.2729216,0.5319944,0.2643333,0.5236603,0.2634132,0.550042,0.26629013,0.0,0.0,0.56715715,0.32120138,0.52733177,0.31394255,0.5876247,0.39684576,0.5233615,0.3754816,0.55682546,0.44522673,0.41839576,0.41839576,0.54488283,0.4566292,0.5231623,0.44592845,0.5136754,0.5394277,0.5077609,0.52139276,0.5235415,0.6277737,0.54052615,0.59908223
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0601.JPG,0.29279384,0.241462,0.29871652,0.23218825,0.2900559,0.23076229,0.31552696,0.22834203,0.0,0.0,0.3397766,0.28263187,0.2984334,0.27878028,0.37374547,0.3588001,0.29844204,0.35124287,0.3424336,0.41448578,0.39811462,0.39811462,0.32337475,0.44243795,0.30714056,0.43165782,0.2844776,0.5465995,0.31926814,0.5173462,0.27183244,0.65591294,0.36318114,0.60570645
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0602.JPG,0.0,0.215544,0.0,0.20472933,0.0,0.0,0.013192961,0.20543107,0.0,0.0,0.0462598,0.2651156,0.014452296,0.26718077,0.075154185,0.36737254,0.0,0.0,0.040002048,0.43249097,0.0,0.0,0.05305251,0.4406486,0.031816125,0.43748805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0603.JPG,0.7022551,0.28308704,0.7065029,0.2758572,0.0,0.0,0.7186162,0.27858922,0.0,0.0,0.7326075,0.32388264,0.7021249,0.31754726,0.7412237,0.39285582,0.6942535,0.37114638,0.71838933,0.4328491,0.3990309,0.3990309,0.7170284,0.44653812,0.69523907,0.43981102,0.7004412,0.5323483,0.6639206,0.5258184,0.71771735,0.6275121,0.6689068,0.6195877
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0604.JPG,0.50313765,0.2617274,0.50836855,0.2546203,0.0,0.0,0.5250034,0.26204097,0.0,0.0,0.54065967,0.32046288,0.51221496,0.30844036,0.55156744,0.39784604,0.49856892,0.36642095,0.52469,0.45505014,0.4019062,0.4019062,0.516415,0.45943883,0.50020564,0.44822058,0.4905518,0.5512958,0.4809788,0.54213834,0.5026147,0.6339111,0.50040543,0.6244612
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0605.JPG,0.26053596,0.23987274,0.2669285,0.23207356,0.26108605,0.23108827,0.28413668,0.23789257,0.0,0.0,0.30262676,0.30063218,0.2684435,0.286763,0.3187932,0.38225546,0.25016233,0.34462038,0.29446715,0.43496272,0.3793532,0.3793532,0.28159076,0.4522926,0.26848134,0.43955413,0.2390027,0.5675478,0.27862933,0.5372728,0.2441764,0.67445356,0.3266963,0.6263218
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0607.JPG,0.7296461,0.24818878,0.73552173,0.2383362,0.7291062,0.2386648,0.753423,0.23935129,0.0,0.0,0.7744461,0.2924709,0.7332006,0.28143543,0.791743,0.3732349,0.71950114,0.34088337,0.7637758,0.39686722,0.36117393,0.36117393,0.754526,0.4338736,0.72542185,0.4219251,0.73760164,0.53231394,0.6950985,0.5213967,0.752712,0.6153862,0.69835484,0.6051722
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0608.JPG,0.5568274,0.19442348,0.5632346,0.18450215,0.5564945,0.18285917,0.5838417,0.18716106,0.0,0.0,0.60655403,0.24839282,0.56627107,0.23473324,0.6244367,0.3415615,0.5579247,0.3049353,0.5851246,0.33949953,0.32001528,0.32001528,0.58904296,0.4006513,0.5586909,0.38720694,0.58927727,0.5105881,0.5288416,0.49707624,0.5999689,0.62866855,0.5156763,0.615194
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0609.JPG,0.3516342,0.21549997,0.35703453,0.2023991,0.0,0.0,0.37724605,0.19707778,0.0,0.0,0.41293734,0.2616777,0.36407223,0.25727382,0.43610907,0.3555275,0.36707836,0.34107295,0.39622706,0.38742566,0.37734613,0.37734613,0.39785063,0.43707418,0.37091202,0.42240074,0.35988283,0.5561716,0.3643224,0.50913966,0.369435,0.6704546,0.40311748,0.59154475
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0610.JPG,0.002649194,0.17183067,0.0046257256,0.1553978,0.0,0.0,0.02459776,0.153243,0.0,0.0,0.06756023,0.22793262,0.0427667,0.21915305,0.09634318,0.34998783,0.0,0.0,0.042430915,0.37768817,0.3388289,0.3388289,0.061309293,0.43180227,0.04663171,0.41542655,0.0012465387,0.47689137,0.0,0.0,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0611.JPG,0.0,0.0,0.0,0.0,0.0,0.0,0.8074867,0.3200686,0.0,0.0,0.79825276,0.359918,0.83493346,0.37090603,0.7776024,0.4049096,0.8409618,0.43215945,0.7549093,0.40986454,0.44293576,0.44293576,0.7944003,0.48507282,0.81819457,0.48777512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0612.JPG,0.7219389,0.3223393,0.7254309,0.315663,0.0,0.0,0.7375911,0.31919828,0.0,0.0,0.7505968,0.36027935,0.7262705,0.3547467,0.7589049,0.4169373,0.71267205,0.40307277,0.7534752,0.4629539,0.44916236,0.44916236,0.7403044,0.4710673,0.72183573,0.46455225,0.7295586,0.54649067,0.68684894,0.5403677,0.74036103,0.61945766,0.6722879,0.6113884
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0613.JPG,0.63241386,0.28041932,0.63718003,0.2730439,0.62803584,0.2730759,0.6426521,0.2818996,0.6200696,0.2812209,0.6490254,0.3385632,0.60915583,0.3324192,0.6602824,0.40127596,0.5941325,0.37549052,0.6390873,0.41843635,0.37840092,0.37840092,0.6247724,0.4571487,0.60069907,0.45092133,0.5963639,0.547816,0.5831974,0.5452228,0.5956444,0.6376365,0.5886435,0.6333326
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0613.JPG,0.79030097,0.33628243,0.7928416,0.32758254,0.0,0.0,0.80476135,0.3229077,0.0,0.0,0.82255,0.35979515,0.79119587,0.35424018,0.82850957,0.41816393,0.773441,0.40209886,0.82092655,0.4585623,0.43467042,0.43467042,0.80582243,0.47758156,0.7861812,0.47052366,0.7909075,0.550378,0.76711404,0.5443826,0.7732479,0.61664397,0.74549156,0.6087906
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0613.JPG,0.78757936,0.33728623,0.79185617,0.32844308,0.7877544,0.3275934,0.80721897,0.3224886,0.0,0.0,0.82289886,0.36150727,0.7903627,0.35043436,0.82440776,0.43321636,0.7690617,0.40826577,0.81129706,0.4588408,0.43628556,0.43628556,0.8084557,0.49327162,0.78738445,0.48460072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0614.JPG,0.49577722,0.26546642,0.500248,0.2583743,0.0,0.0,0.5146382,0.2659369,0.0,0.0,0.5311338,0.32342353,0.5014494,0.30903316,0.53992945,0.39359435,0.4791336,0.35815403,0.51494867,0.41925582,0.37319708,0.37319708,0.5106438,0.45046616,0.4971782,0.43824548,0.47696608,0.5422123,0.48859864,0.52465904,0.4711214,0.6372739,0.50540406,0.6130268
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0614.JPG,0.6965734,0.30418092,0.70157135,0.29459906,0.6951835,0.2946747,0.71712,0.29176953,0.0,0.0,0.72899234,0.33257166,0.7063799,0.32990766,0.73510337,0.39721987,0.6957839,0.38760674,0.732056,0.459889,0.44604182,0.44604182,0.71898216,0.45600864,0.7036711,0.4504786,0.70366853,0.5368213,0.67745405,0.53139305,0.70398545,0.62162936,0.66103494,0.6135881
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0615.JPG,0.61917436,0.30081233,0.6231533,0.29244578,0.6170133,0.29199558,0.6369482,0.2878029,0.0,0.0,0.6523246,0.33654386,0.6267088,0.3333588,0.66204154,0.41161197,0.608794,0.39661992,0.651488,0.4795153,0.42826217,0.42826217,0.6356837,0.47786662,0.62840194,0.4697283,0.59375894,0.56340194,0.6285917,0.5463892,0.5673033,0.6670551,0.6351767,0.63321424
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0615.JPG,0.40222016,0.28204516,0.40851587,0.27177528,0.39830217,0.27200377,0.41923952,0.27369067,0.39473745,0.27234098,0.42473572,0.336713,0.3884164,0.3213993,0.4251975,0.41925976,0.36650237,0.36974198,0.39761195,0.46152088,0.39883518,0.39883518,0.3987647,0.47209617,0.37785736,0.4612002,0.3654896,0.550099,0.35854033,0.5414308,0.3676979,0.6545056,0.37016517,0.644144
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0616.JPG,0.47225323,0.2616609,0.47803897,0.25024694,0.47153172,0.25219646,0.49688658,0.24875335,0.0,0.0,0.5146441,0.30533972,0.48369008,0.30271658,0.52982175,0.3984586,0.47465086,0.372371,0.50878066,0.4773243,0.4398619,0.4398619,0.502407,0.46128044,0.4790229,0.45693895,0.49769163,0.5502177,0.4456201,0.55528027,0.52743065,0.64159083,0.4452154,0.6459598
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0616.JPG,0.21045238,0.2704686,0.2128285,0.2607212,0.0,0.0,0.22709295,0.26203364,0.0,0.0,0.24807067,0.32187465,0.23304562,0.3097318,0.2575576,0.41155422,0.20442377,0.3615735,0.2244217,0.395916,0.3262368,0.3262368,0.23696563,0.47328648,0.23691669,0.46399936,0.18572733,0.56991416,0.23692518,0.5664423,0.16844472,0.67812777,0.2472025,0.6688276
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0617.JPG,0.32597885,0.25324258,0.3302378,0.24100482,0.0,0.0,0.34988874,0.2404059,0.0,0.0,0.37274218,0.30535373,0.34022358,0.3035658,0.37965238,0.39623213,0.3270467,0.3942824,0.35136813,0.4484025,0.4533555,0.4533555,0.354269,0.47534367,0.33535528,0.4664811,0.33900842,0.58233124,0.32191625,0.5614146,0.33910322,0.6865092,0.32554075,0.652829
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0617.JPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0069101886,0.24619277,0.0,0.0,0.022241382,0.3224373,0.037407618,0.3125073,0.030188775,0.42994657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0618.JPG,0.13065502,0.24281311,0.13603549,0.22926399,0.0,0.0,0.15972772,0.23151278,0.0,0.0,0.18250771,0.30706522,0.15406209,0.3092292,0.20354448,0.40915895,0.14840834,0.40066427,0.19848971,0.49271202,0.43835482,0.43835482,0.17882028,0.4932046,0.1622098,0.49074486,0.17657976,0.6084371,0.160906,0.60086906,0.19865774,0.707478,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0620.JPG,0.7996229,0.323638,0.8024231,0.3167794,0.0,0.0,0.81122136,0.3190635,0.0,0.0,0.81175596,0.3621394,0.82018054,0.35821134,0.78209794,0.41378435,0.7949759,0.4020502,0.7536251,0.42004955,0.0,0.0,0.8088028,0.4775298,0.81406105,0.47235912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0621.JPG,0.0,0.0,0.0,0.0,0.0,0.0,0.7126883,0.29149368,0.0,0.0,0.71020776,0.33615384,0.7312137,0.34423804,0.68636066,0.3821036,0.73036766,0.40951014,0.6578644,0.38825652,0.43953696,0.43953696,0.69859,0.45662987,0.70972633,0.45553887,0.6747158,0.5374971,0.6813982,0.53875244,0.6820084,0.6095381,0.6783315,0.61108655
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0622.JPG,0.7634014,0.33052698,0.77098054,0.32192427,0.76488686,0.31772044,0.79177064,0.33302733,0.0,0.0,0.8093768,0.4129298,0.7582211,0.3884298,0.8165495,0.5183102,0.7357513,0.44983122,0.7888584,0.5393544,0.4348775,0.4348775,0.7724274,0.60150856,0.73983485,0.5855833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0622.JPG,0.43942156,0.28706336,0.4446399,0.27953804,0.0,0.0,0.457974,0.28068206,0.0,0.0,0.46482614,0.33334583,0.4419161,0.29755384,0.47061712,0.40338543,0.42146054,0.27975753,0.45856866,0.4398442,0.25147754,0.25147754,0.43592122,0.45647192,0.42248735,0.44089273,0.41479665,0.5550973,0.40939894,0.54863465,0.420695,0.6454058,0.41367167,0.6393509
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0622.JPG,0.7322977,0.30482265,0.73812115,0.29634196,0.73158926,0.2945194,0.75242126,0.30182618,0.0,0.0,0.7621643,0.361026,0.7270363,0.35379702,0.7548823,0.43874133,0.71883696,0.4213243,0.7086333,0.414043,0.41550744,0.41550744,0.7379057,0.52203053,0.71545815,0.5145468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0623.JPG,0.25115997,0.26726544,0.2567666,0.2558225,0.2498087,0.2570806,0.2747842,0.25664714,0.0,0.0,0.29297143,0.31818205,0.25699908,0.3095577,0.30983007,0.4077524,0.23671003,0.36842567,0.2945383,0.48406914,0.38959903,0.38959903,0.27789244,0.47608525,0.25220433,0.46710742,0.2743529,0.57750046,0.22307788,0.57439935,0.28619996,0.6854638,0.21198516,0.6843577
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0623.JPG,0.6095131,0.3504815,0.61801165,0.33493173,0.6073132,0.33708802,0.6444155,0.33447808,0.0,0.0,0.66729844,0.41155165,0.61548674,0.39349765,0.67784405,0.53908116,0.58894503,0.47632164,0.6451551,0.6082005,0.4924582,0.4924582,0.6311884,0.6007209,0.5951998,0.58171165,0.60426235,0.68248093,0.550239,0.6647105,0.5991478,0.75753975,0.53994864,0.73880446
